,Producto,imagen,keywords,Precio
,Chips Sal De Mar,chipsSalDeMar.jpg,barcel papas botana chips sal de mar,13
,Chips Jalapeño,chipsJalapeno.jpg,barcel papas botana chips jalapeño,13
,Chips A La Diabla,chipsDiabla.jpg,barcel papas botana chips a la diabla,13
,Takis Original,takis.jpg,barcel papas botana takis original,10
,Takis Salsa Brava,takisSalsaBrava.jpg,barcel papas botana takis salsa brava,10
,Takis Fuego,takisFuego.jpg,barcel papas botana takis fuego,10
,Takis Huacamoles,takisGuacamole.jpg,barcel papas botana takis guacamoles,10
,,,,
,Sabritas,,,
,Sabritas Original,sabritasOriginal.jpg,sabritas papas botana ,12
,Sabritas Limón,sabritasLimon.jpg,sabritas papas botana ,12
,Sabritas adobadas,sabritasAdobadas.jpg,sabritas papas botana ,12
,Sabritas Habanero,sabritasHabanero.jpg,sabritas papas botana ,12
,Ruffles Original,ruffles.jpg,sabritas papas botana ruffles ,12
,Ruffles Queso,rufflesQueso.jpg,sabritas papas botana ruffles ,12
,Doritos Diablo,Doritos-diablo-58gr.jpg,sabritas papas botana doritos ,11
,Doritos Toro,doritosToro.jpg,sabritas papas botana doritos ,11
,Doritos Nacho,doritosNacho.jpg,sabritas papas botana doritos ,11
,Doritos Salsa Verde,doritosSalsaVerde.jpg,sabritas papas botana doritos ,11
,Doritos Pizzerolas,doritosPizzerolas.jpg,sabritas papas botana doritos ,11
,,,,
,Margairna y mantequilla,,,
,Margarina Primavera,00750102420323s.jpg,margarina primavera,19.9
,,,,
,Lala,,,
,Leche Lala Entera 1L,lecheLala1L.jpg,lala lácteos leche,17
,Leche Lala Entera 1.8 L,lecheLala1800ml.jpg,lala lácteos leche,29.6
,,,,
,Alpura,,,
,Leche Alpura Clásica 1L,lecheAlpura!L.jpg,Alpura lácteos leche,17.5
,Crema 250 ml,alpuraCrema250g.jpg,Alpura lácteos crema,11.6
,Crema 500 ml,alpuraCrema500g.jpg,Alpura lácteos crema,25.5
,,,,
,Philadelphia,,,
,Queso Philadelphia 190g,quesoPhiladelphia190g.jpg,Philadelphia queso crema quesocrema ,24
,Queso Philadelphia mini,quesoPhiladelphia190g.jpg,Philadelphia queso crema quesocrema ,14
,,,,
,Bimbo,,,
,Pan Tostado Clásico Bimbo,00750103049766s.jpg,Bimbo pan tostado,21.5
,Pan Tostado Integral Bimbo,00750103049166s.jpg,Bimbo pan tostado,23
,Medias Noches Bimbo,00750103046523s.jpg,Bimbo medias noches hotdog,23
,Pan Molido Bimbo Original,00750100011185s.jpg,Bimbo pan molido ,12.5
,Pan Molido Bimbo Crugiente,empanizadorCrujienteBimbo.jpg,Bimbo pan molido ,14.5
,Bimbollos Bimbo,00750100011160s.jpg,Bimbo bimbollos hamburguesa,28.5
,Pan Blanco Bimbo Mediano,00750100012025s.jpg,Bimbo pan blanco,27.5
,Pan Blanco Bimbo Grande,00750100011120s.jpg,Bimbo pan blanco,32
,Pan Integral Bimbo Mediano,00750100011144s.jpg,Bimbo pan integral,26
,Pan Integral Bimbo Grande,00750100011145s.jpg,Bimbo pan integral,34
,Panque Marmol Bimbo,panqueMarmol.jpg,Bimbo panque marmol,26
,Panque Pasas Bimbo,panquePasasBImbo.jpg,Bimbo panque de pasas,26
,Roles De Canela Bimbo,00750100011212s.jpg,Bimbo roles canela,15
,Roles De Canela Glaseado Bimbo,roles de canelaGlaseados.jpg,Bimbo roles canela glaseado ,15
,Mantecadas Vainilla Bimbo,00750100011240s.jpg,Bimbo mantecadas vainilla,14
,Colchones Bimbo,00750100011220s.jpg,Bimbo colchones,10
,Negrito Bimbo,negritoBimbo.jpg,Bimbo negrito,8
,Bimbuñuelos Bimbo,00750100011309s.jpg,Bimbo bimbuñuelos,10
,,,,
,Nestlé,,,
,Kit Kat,00789100010942s.jpg,Nestlé chocolate chocolates kit kat,15.5
,Larín Nuez,larinNuez.jpg,Nestlé chocolate chocolates larín,10
,Larín Avellanas,larinAvellanas.jpg,Nestlé chocolate chocolates larín,10
,Larín Almendras,larinNuez.jpg,Nestlé chocolate chocolates larín,10
,Crunch,00750105923903s.jpg,Nestlé chocolate chocolates Crunch,13.5
,,,,
,Boing,,,
,Boing Uva Chico ,00000007500183s.jpg,bebida bebidas Boing uva,5.2
,Boing Guayaba Chico,00000007500177s.jpg,bebida bebidas Boing guayaba,5.2
,Boing Naranja Chico,00000007500180s.jpg,bebida bebidas Boing naranja,5.2
,Boing Piña Chico,boingPina.jpg,bebida bebidas Boing piña,5.2
,Boing Manzana Chico,00000007500179s.jpg,bebida bebidas Boing manzana,5.2
,Boing Uva Mediano,00000007500318s.jpg,bebida bebidas Boing uva,6.9
,Boing Guayaba Mediano,00000007500313s.jpg,bebida bebidas Boing guayaba,6.9
,Boing Naranja Mediano,boingNaranja.jpg,bebida bebidas Boing naranja,6.9
,Boing Piña Mediano,boingPina.jpg,bebida bebidas Boing piña,6.9
,Boing Manzana Mediano,00000007500315s.jpg,bebida bebidas Boing manzana,6.9
,Boing Uva 1L,00750103940049s.jpg,bebida bebidas Boing uva,11.9
,Boing Guayaba 1L,00750103940043s.jpg,bebida bebidas Boing guayaba,11.9
,Boing Naranja 1L,boingNaranja.jpg,bebida bebidas Boing naranja,11.9
,Boing Piña 1L,boingPina.jpg,bebida bebidas Boing piña,11.9
,Boing Manzana 1L,00750103940045s.jpg,bebida bebidas Boing manzana,11.9
,,,,
,Refrescos,,,
,Coca Cola 600ml,00000007500761s.jpg,coca cola refresco refrescos bebidas bebida,12
,Coca Cola 1L,00750105530245s.jpg,coca cola refresco refrescos bebidas bebida,16
,Coca Cola 2.5L,00750105530524s.jpg,coca cola refresco refrescos bebidas bebida,28
,Coca Cola Lata,00750105530007s.jpg,coca cola refresco refrescos bebidas bebida,10.5
,Fresca Lata,frescaLata.jpg,fresca refresco refrescos bebidas bebida,11
,Fresca 600 ml,00750105530378s.jpg,fresca refresco refrescos bebidas bebida,12.2
,Sprite 600 ml,00750105530562s.jpg,sprite refresco refrescos bebidas bebida,12.2
,Sprite 2L,00750105530565s.jpg,sprite refresco refrescos bebidas bebida,24.8
,Sidral Mundet Lata,sidralLata.jpg,sidral mundet refresco refrescos bebidas bebida,12
,Sidral Mundet 1L,sidralIL.jpg,sidral mundet refresco refrescos bebidas bebida,15
,Sidral Mundet 2L,00750105534000s.jpg,sidral mundet refresco refrescos bebidas bebida,24.8
,Fanta Lata,fantaLata.jpg,fanta refresco refrescos bebidas bebida,12
,Bonafont 1L,00075810410042s.jpg,agua bonafont refresco refrescos bebidas bebida,10
,Agua Ciel 1L,00750105530472s.jpg,agua ciel refresco refrescos bebidas bebida,11
,Peñafiel Naranja,00750107383985s.jpg,peñafiel refresco refrescos bebidas bebida,9.4
,Peñafiel Limon,00750107383988s.jpg,peñafiel refresco refrescos bebidas bebida,9.4
,Peñafiel,00750107383050s.jpg,peñafiel refresco refrescos bebidas bebida,7
,,,,
,Halls,,,
,Halls Fresa,halls.jpg,halls pastilla pastillas,10
,Halls Cereza,halls.jpg,halls pastilla pastillas,10
,Halls Yerbabuena,halls.jpg,halls pastilla pastillas,10
,Halls Mora Azul,halls.jpg,halls pastilla pastillas,10
,Halls Menta,halls.jpg,halls pastilla pastillas,10
,,,,
,Kinder ,,,
,Kinder Sorpresa,kinderHuevoSorpresa.jpg,kinder sorpresa chocolate chocolates,20
,Kinder Bueno,kinderBueno.jpg,kinder bueno chocolate chocolates,20
,,,,
,ferrero Rocher,,,
,Ferrero Rocher 3,ferrerox3.jpg,ferrero rocher chocolate chocolates,25
,,,,
,HERSHEY'S,,,
,HERSHEY'S Special Black,HERSHEYSpecialBlack.jpg,hershey special black chocolate chocolates,14
,,,,
,Licor,,,
,Indio ,indio-botella.jpeg,chela cerveza indio,14
,Indio Lata,indioLata.jpg,chela cerveza indio,15
,Tecate Lata,tecateLata.jpg,chela cerveza tecate,13.5
,Dos Equis Lager,dosEquisLager.jpg,chela cerveza dos equis lager,12.5
,Sol Lata,solLata.jpg,chela cerveza sol lata,13.5
,Corona ,corona.jpg,chela cerveza corona caguama,12.5
,,,,
,Danone,,,
,Danup,daupFresa.jpg,lácteos yogurt danup fresa,7.5
,Danonino,danoninox2.jpg,lácteos danonino,6
,,,,
,yakult,,,
,Yakult,yakult.png,yakult,6
,,,,
,Varios,,,
,Masapán La Rosa,masapanLaRosa.jpg,masapán La Rosa,3
,,,,
,Productos de Limpieza,,,
,Limpiador líquido Pinol 1 L,00750102540303s.jpg,pinol limpiador multiusos,18
,Limpiador líquido Pinol floral 828 ml,00750102540018s.jpg,pinol limpiador multiusos,14.9
,Fabuloso 1 L,fabuloso1L.jpg,fabuloso limpiador multiusos,17
,Cloralex 1 l,00000007500061s.jpg,cloro cloralex limpiador multiusos,10.9
,Clorox 1 L,00750107190012s.jpg,cloro clorox limpiador multiusos,9.9
,,,,
,Jabón para limpieza,,,
,Ariel 1K,00750100745576s.jpg,ariel detergente en polvo,29
,Viva 1 K,00750119941440s.jpg,viva detergente en polvo,27
,Roma 1 K,00750102600460s.jpg,roma detergente en polvo,22
,Jabón Zote Rosa 400g,00750102600568s.jpg,jabón zote barra,12.9
,Jabón Zote Blanco 400g,00750102600537s.jpg,jabón zote barra,12.9
,Jabón Tepeyac 400g,00750102600634s.jpg,jabón tepeyac barra,13
,,,,
,Aceites y Mayonesas,,,
,Aceite Nutrioli 1 L,00750103912014s.jpg,nutrioli aceite,28.5
,Aceite 1-2-3 1 L,00000007500234s.jpg,123 aceite,26
,Aceite 1-2-3- 1/2 L,00000007500234s.jpg,123 aceite,14
,Mayonesa McCormick 190 g ,00750100334012s.jpg,Mayonesa McCormick,17.5
,Mayonesa McCormick 390 g ,00750100334013s.jpg,Mayonesa McCormick,25.5
,,,,
,Pastas ,,,
,La Moderna Espaguetti,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Estrellita,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Letras,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Lenguita de pájaro,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Munición,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Fideo 1,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Fideo 2,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Fideo 3,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Tallarín,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Codito 1,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Codito 2,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Codito 3,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,La Moderna Tornillo,lamodernafideo200g.jpg,La Moderna sopa pasta,5
,,,,
,Arroz y semillas,,,
,Arroz 1 K,00750111110503L.jpg,SOS arroz,22
,Frijol negro 1K,,Valle Verde frijol,36
,Frijol Peruano 1 K,,Valle Verde frijol,45
,,,,
,Sal y sazonadores,,,
,Sal Cisne 1kg,00003458703007s.jpg,Sal cisne,6.3
,Sal Elefante,00750102190006s.jpg,sal elefante,6.8
,Knorr Suiza cubitos,52e28faa817de.jpg,Knorr Suiza cubito,5
,,,,
,Isadora,,,
,Frijoles Refritos Bayos Isadora bolsa 430g,00750107130778s.jpg,Isadora Frijoles Refritos Bayos,12.5
,Frijoles Refritos Negros Isadora bolsa 430g,00750107130779s.jpg,Isadora Frijoles Refritos Negros,12.5
,Frijoles Refritos Bayos La Sierra Lata,00750105242017s.jpg,La Sierra Frijoles Refritos Bayos,10.5
,Frijoles Refritos Negros La Sierra Lata,00750105242016s.jpg,La Sierra Frijoles Refritos Negros,10.5
,Frijoles Refritos Bayos La Costeña Lata,frijolesbayosrefritosLaCostena.jpg,La Costeña Frijoles Refritos Bayos,10.5
,Frijoles Refritos Negros La Costeña Lata,frijolesNegrosRefritosLaCostena.jpg,La Costeña Frijoles Refritos Negros,10.5
,Choco Milk bolsa 359 g,0750620580759L.jpg,Choco Milk Bolsa chocolate,30
,Nescafé clásico 120 g,00750105861094s.jpg,Nescafé Clásico frasco café,51
,Nescafé Decaf 90 g,00750105928540s.jpg,Nescafé café,46.8
